lon,lat,height_ortho,classification,surface_height,surface_sigma,dZ
149.49617766340495,-19.765502745856324,-8.827019152134945,40,0.09999999999964757,0.110901353965184,2.2687593116598097
149.49617305495394,-19.76554756488604,-8.567950837793205,40,0.09999999999964757,0.110901353965184,2.2029183324710706
149.49617230863296,-19.76555393683414,-7.429361212367667,40,0.09999999999964757,0.110901353965184,1.913551213765773
149.49615743609561,-19.765701262711108,-9.678172655424078,40,0.09999999999964757,0.11176436532059718,2.4850759042224295
149.4961481726165,-19.765790734804636,-7.892072884321848,40,0.09999999999964757,0.11176436532059718,2.0311471733525153
149.49614238844669,-19.765848296043583,-8.806890294334792,40,0.09999999999964757,0.11176436532059718,2.2636436512220612
149.4961417475797,-19.765854691758374,-8.92840955003053,40,0.09999999999964757,0.11176436532059718,2.2945271899843944
149.49613903604322,-19.765880222302723,-7.56139450190998,40,0.09999999999964757,0.11176436532059718,1.9471068378191876
149.496138436019,-19.765886631376077,-8.189944212501345,40,0.09999999999964757,0.11176436532059718,2.1068497461235074
149.49613315710118,-19.76593773124087,-7.223541731711499,40,0.09999999999964757,0.11176436532059718,1.861243169153435
149.49612341440948,-19.76603357958913,-7.289590169766974,40,0.09999999999964757,0.11176436532059718,1.8780290643756479
149.49611181251484,-19.766148589120483,-8.41156450134224,40,0.09999999999964757,0.11176436532059718,2.1631734810496828
149.49611042011384,-19.76616133047461,-7.245591280941056,40,0.09999999999964757,0.11176436532059718,1.866846953818609
149.49610212186602,-19.766244397538834,-9.057382122963048,40,0.09999999999964757,0.11176436532059718,2.3273049424910175
149.4960975031477,-19.766289068167776,-8.164490647038875,40,0.09999999999964757,0.11176436532059718,2.100380837203805
149.49608646956088,-19.76639759818443,-8.332582747681982,40,0.09999999999964757,0.11176436532059718,2.143100641987253
149.496082603039,-19.766435909021112,-8.764476250983627,40,0.09999999999964757,0.11176436532059718,2.252864310043832
149.49607799426494,-19.766480567845914,-8.068159956643306,40,0.09999999999964757,0.11176436532059718,2.0758988488472627
149.49607742240698,-19.766486977424123,-9.050877597159399,40,0.09999999999964757,0.11176436532059718,2.325651844566961
149.49607477742416,-19.766512492239187,-8.525758613751421,40,0.09999999999964757,0.11176436532059718,2.19219536245217
149.49607081531383,-19.766550762275077,-7.819846269143113,40,0.09999999999964757,0.11176436532059718,2.012791110902511
149.49606885640284,-19.76656990598665,-7.753953675956225,40,0.09999999999964757,0.11176436532059718,1.9960448229906296
149.49604345081588,-19.766818784597373,-8.31316338523002,40,0.09999999999964757,0.10784644827198067,2.1381652968498215
149.4960211770608,-19.767035740782884,-8.549952083336485,40,0.09999999999964757,0.10784644827198067,2.198344010133315
149.49601389299727,-19.767105915805708,-8.016795021360544,40,0.09999999999964757,0.10784644827198067,2.062844689170248
149.4960006251394,-19.767233523670956,-7.14561369288451,40,0.09999999999964757,0.10784644827198067,1.8414381152673995
149.49599743792425,-19.76726547652779,-8.629487939211586,40,0.09999999999964757,0.10784644827198067,2.2185576680437067
149.49596483241388,-19.767578314294134,-7.855550667126693,40,0.09999999999964757,0.10197671617824165,2.0218652033797757
149.49596095723,-19.767616685581544,-9.446318605587933,40,0.09999999999964757,0.10197671617824165,2.4261512768400713
149.49596029602344,-19.76762307288817,-9.520600486534505,40,0.09999999999964757,0.10197671617824165,2.4450296620847367
149.495930755988,-19.76790423044321,-8.588762131050949,40,0.09999999999964757,0.10197671617824165,2.2082073948453322
149.49592685046107,-19.767942635548334,-10.167025453615139,40,0.09999999999964757,0.10197671617824165,2.609315479902095
149.49590788391023,-19.768121657056756,-8.751041698956811,40,0.09999999999964757,0.10197671617824165,2.2494499755467583
149.49590515416352,-19.768147233099977,-8.355053977300486,40,0.09999999999964757,0.10197671617824165,2.1488115873103038
149.49589100008075,-19.768281594055033,-8.685622194911787,40,0.09999999999964757,0.10197671617824165,2.2328239210348126
149.49588028461616,-19.76838410781168,-10.180398660783169,40,0.09999999999964757,0.10197671617824165,2.612714220839716
149.4958775058224,-19.768409703606025,-9.32583853848783,40,0.09999999999964757,0.10760573165436334,2.3955318471054245
149.49586880737823,-19.76849300287408,-10.732298542806717,40,0.09999999999964757,0.10760573165436334,2.752976940002869
149.49586324805762,-19.76854419420145,-9.04424305905178,40,0.09999999999964757,0.10760573165436334,2.323965700896205
149.49586190633426,-19.768557007353145,-9.222740701647965,40,0.09999999999964757,0.10760573165436334,2.369330024263976
149.49584163118752,-19.76874913746697,-10.049730179976606,40,0.09999999999964757,0.10760573165436334,2.5795054505104895
149.4958374101224,-19.768787496475074,-8.126727195806836,40,0.09999999999964757,0.10760573165436334,2.0907834262738376
149.49582380674616,-19.76891548659534,-7.449713543001849,40,0.09999999999964757,0.10760573165436334,1.91872363980525
149.49582173887546,-19.76893467126228,-6.9919714151997,40,0.09999999999964757,0.10760573165436334,1.8023906641835552
149.49580682795465,-19.769075397636293,-6.633767710932638,40,0.09999999999964757,0.10760573165436334,1.7113549035115334
149.49580249635284,-19.769120295130957,-11.59825575391612,40,0.09999999999964757,0.10760573165436334,2.9730558342192057
149.49579882772798,-19.769152160942628,-7.9507597471090605,40,0.09999999999964757,0.10760573165436334,2.0460621428991095
149.495793523841,-19.769203331708184,-9.135167451591144,40,0.09999999999964757,0.10760573165436334,2.3470737047916552
149.49577919324963,-19.769337441735434,-6.871429188415846,40,0.09999999999964757,0.10215606387416852,1.771755435807347
149.495765738801,-19.76946523446107,-6.843112702867259,40,0.09999999999964757,0.10215606387416852,1.7645589362320475
149.4957584401724,-19.76953538953611,-7.751320006671357,40,0.09999999999964757,0.10215606387416852,1.9953754853018852
149.49574977941634,-19.769618251583317,-8.211049109501573,40,0.09999999999964757,0.10215606387416852,2.112213441325563
149.4957284464918,-19.76982207604809,-8.363350311375854,40,0.09999999999964757,0.10215606387416852,2.1509200679263194
149.495714452525,-19.769955756633795,-7.935012236461482,40,0.09999999999964757,0.10215606387416852,2.042059991562485
149.495705596817,-19.770045015830576,-13.310640660383719,40,0.09999999999964757,0.10215606387416852,3.408250286106764
149.49569871825437,-19.770108573888148,-10.134652078209697,40,0.09999999999964757,0.10215606387416852,2.6010879537475464
149.4956839868399,-19.77024852799485,-7.848802878590774,40,0.09999999999964757,0.09401113093494534,2.0201502949216743
149.4956504090909,-19.770573243781914,-8.437442993774944,40,0.09999999999964757,0.09401113093494534,2.169750369354881
149.49564645327663,-19.770611459419698,-8.355764013600094,40,0.09999999999964757,0.09401113093494534,2.1489920465722725
149.49564642978302,-19.770611450272117,-8.06132662600109,40,0.09999999999964757,0.09401113093494534,2.0741621904946776
149.4956398334942,-19.770675152689652,-7.860992353166623,40,0.09999999999964757,0.09401113093494534,2.0232481916786407
149.49561424750243,-19.77092382322142,-8.503504228775256,40,0.09999999999964757,0.09401113093494534,2.1865395132540972
149.4956122825093,-19.770942968464883,-8.570355491600296,40,0.09999999999964757,0.09401113093494534,2.2035294424493417
149.49561164467207,-19.77094935619338,-8.806872630145683,40,0.09999999999964757,0.09401113093494534,2.263639143710558
149.49560644458174,-19.771000430838992,-9.493328962118937,40,0.09999999999964757,0.09401113093494534,2.4380987422730693
149.4955931704844,-19.7711280801051,-7.9058505497611975,40,0.09999999999964757,0.08639479905437436,2.034648684859397
149.49559049207622,-19.771153612836667,-7.320543286231143,40,0.09999999999964757,0.08639479905437436,1.8858956389989925
149.49558103981497,-19.771249596051998,-12.606615667398287,40,0.09999999999964757,0.08639479905437436,3.229325690754661
149.49557138004428,-19.77133892950386,-7.2387444992026175,40,0.09999999999964757,0.08639479905437436,1.8651068649039075
149.49556420433547,-19.77140929566959,-8.316991613631451,40,0.09999999999964757,0.08639479905437436,2.1391382193682396
149.49555888414665,-19.77146045182262,-7.910060262700796,40,0.09999999999964757,0.08639479905437436,2.035718560018074
149.4955589123478,-19.77146046153024,-8.261950803514168,40,0.09999999999964757,0.08639479905437436,2.1251498603497794
149.49554699186584,-19.77157562332675,-8.217692097628941,40,0.09999999999964757,0.08639479905437436,2.1139017216269664
149.49554158732465,-19.771626789554283,-6.988083147355255,40,0.09999999999964757,0.08639479905437436,1.8014024794811143
149.49553027694716,-19.771735614107406,-6.807168384591122,40,0.09999999999964757,0.08639479905437436,1.7554238537372606
149.4955256376949,-19.7717804451209,-7.063648837881942,40,0.09999999999964757,0.08639479905437436,1.8206071358950366
149.49550631047788,-19.771966203788175,-7.453948789786892,40,0.09999999999964757,0.08639479905437436,1.9198000044538703
149.4954889146853,-19.772132816001477,-7.966839174819576,40,0.09999999999964757,0.08991170936459678,2.050148646054593
149.4954841311315,-19.772177683036325,-7.168166730063945,40,0.09999999999964757,0.08991170936459678,1.8471698559993655
149.49547533497247,-19.772261039145263,-6.915561512413049,40,0.09999999999964757,0.08991170936459678,1.7829714465733815
149.49546660234563,-19.772344412177727,-7.6142349382329115,40,0.09999999999964757,0.08991170936459678,1.96053596033502
149.4954638815339,-19.772370050009368,-7.432949755373201,40,0.09999999999964757,0.08991170936459678,1.9144631970709802
149.4954591670546,-19.77241493363976,-7.735423965302388,40,0.09999999999964757,0.08991170936459678,1.9913355726711952
149.49542519748707,-19.772735216427023,-6.914078783645614,40,0.09999999999964757,0.08991170936459678,1.782594621013108
149.49539471186,-19.773023033587485,-7.463768000306452,40,0.09999999999964757,0.08574323346359879,1.922295509907217
149.49539410086672,-19.773029446285182,-8.29932608166665,40,0.09999999999964757,0.08574323346359879,2.1346486053485885
149.49538888341522,-19.773080624010618,-10.855720188305447,40,0.09999999999964757,0.08574323346359879,2.7843439617492303
149.49537844613607,-19.77317630491852,-7.38753616857511,40,0.09999999999964757,0.08574323346359879,1.9029215570515
149.49537709761162,-19.77318907229589,-7.452848014166719,40,0.09999999999964757,0.08574323346359879,1.9195202506816813
149.49537095296594,-19.773246480448528,-6.75577316973245,40,0.09999999999964757,0.08574323346359879,1.7423620081720128
149.49536285256113,-19.773323149926156,-7.196052659017809,40,0.09999999999964757,0.08574323346359879,1.854256937615568
149.495330066742,-19.773634861366205,-8.76523055138695,40,0.09999999999964757,0.08574323346359879,2.253056008257971
149.49529923695158,-19.7739271946382,-7.823305527858224,40,0.09999999999964757,0.0856998118396286,2.013670264986501
149.49529456030757,-19.773971684578033,-7.723898160490904,40,0.09999999999964757,0.0856998118396286,1.988406360459377
149.49526122272505,-19.77428962860814,-6.843913064002081,40,0.09999999999964757,0.0856998118396286,1.764762349881139
149.49525338578133,-19.774366053046222,-8.439588365942384,40,0.09999999999964757,0.0856998118396286,2.170295608944813
149.49525008743237,-19.774397893054353,-8.666069988556337,40,0.09999999999964757,0.0856998118396286,2.2278548319427425
149.49525011821171,-19.774397903650293,-9.050145127976322,40,0.09999999999964757,0.0856998118396286,2.3254656947698624
149.49523142154672,-19.77457606801733,-6.659267388229964,40,0.09999999999964757,0.0856998118396286,1.71783553301756
149.495227506753,-19.774614414931246,-7.607728160927024,40,0.09999999999964757,0.0856998118396286,1.9588823097510142
149.49522358485012,-19.77465276709002,-8.445314752334227,40,0.09999999999964757,0.0856998118396286,2.171750942704329
149.49521491080853,-19.774735827478885,-7.973860809164954,40,0.09999999999964757,0.081631801656833,2.0519331741148346
149.49520023612507,-19.774876470091023,-6.953574693006914,40,0.09999999999964757,0.081631801656833,1.7926323292876531
149.49519322924692,-19.774946929840564,-10.412879416885033,40,0.09999999999964757,0.081631801656833,2.671798107602838
149.49518774479444,-19.774998049169014,-8.01296726083973,40,0.09999999999964757,0.081631801656833,2.06187189208509
149.49516062775655,-19.77526043171086,-7.088603015281748,40,0.09999999999964757,0.081631801656833,1.8269491267802245
149.49513630245937,-19.775497226693574,-6.593292254076459,40,0.09999999999964757,0.081631801656833,1.7010682594607989
149.49512325651196,-19.775625196008054,-7.048213797831636,40,0.09999999999964757,0.07182570744087817,1.816684394189745
149.4951193622797,-19.77566358238564,-7.360516525680133,40,0.09999999999964757,0.07182570744087817,1.896054640798404
149.49511735254822,-19.77568275170817,-6.724254233359218,40,0.09999999999964757,0.07182570744087817,1.7343516182305145
149.49511541227312,-19.775701943347517,-6.947504215247491,40,0.09999999999964757,0.07182570744087817,1.79108953480243
149.49511147088535,-19.77574029975012,-6.613120449345317,40,0.09999999999964757,0.07182570744087817,1.7061074978396826
149.49510044139862,-19.775849122155464,-8.414063015195055,40,0.09999999999964757,0.07182570744087817,2.163808448978543
149.4950920012147,-19.775932074927578,-7.699941032960915,40,0.09999999999964757,0.07182570744087817,1.9823177581060583
149.49508838560257,-19.775970445926934,-10.845232438765066,40,0.09999999999964757,0.07182570744087817,2.781678536841586
149.49508547833247,-19.775995848627645,-6.736987697591559,40,0.09999999999964757,0.07182570744087817,1.7375877617438515
149.4950816875466,-19.77603414808557,-7.695679534070102,40,0.09999999999964757,0.07182570744087817,1.9812347121304628
149.49508102087736,-19.776040518712318,-7.420943358275835,40,0.09999999999964757,0.07182570744087817,1.9114118255196508
149.49507651674907,-19.77608516341985,-7.533232354390336,40,0.09999999999964757,0.07182570744087817,1.9399495374561213
149.49507450597253,-19.776104267196935,-6.584279427464821,40,0.09999999999964757,0.07182570744087817,1.6987776844077818
149.49506622271008,-19.776187180291565,-7.8990843100817045,40,0.09999999999964757,0.07182570744087817,2.032929064250261
149.4950656153681,-19.776193567771816,-8.378097938240906,40,0.09999999999964757,0.07182570744087817,2.154668089507127
149.49506101050682,-19.77623815507656,-7.34773263428805,40,0.09999999999964757,0.07182570744087817,1.8928056697597964
149.49506040956223,-19.776244543821125,-7.914545330904012,40,0.09999999999964757,0.07182570744087817,2.036858408831993
